antenna0	-9.855814968864085e-11	2.200382277429363e-12	-9.956804852646695e-16	-0.005023626937138404	1.0315376233470108e-05	-4.002022069934615e-09	6.451821636687187e-06	-1.456426816786209e-08	6.170075941270786e-12	
antenna1	-1.3362934147474468e-10	2.2751457159527044e-12	-1.0400284434943972e-15	-0.005088064259038362	9.80600636281617e-06	-3.5000970539407023e-09	1.0752300290221407e-06	-2.1749513321920983e-09	-1.3488357287071463e-12	
antenna2	-2.120811834671982e-10	2.414346925148835e-12	-1.12205218268056e-15	-0.01261274573893667	2.287536214915738e-05	-9.958561833990288e-09	6.717997208819714e-06	-1.2924087335375453e-08	3.2754209377173146e-12	
antenna3	-4.259919515627231e-10	2.675483469233758e-12	-1.228555268299151e-15	-0.017822115428357564	2.9156624800111036e-05	-1.2781635969490134e-08	6.455853130573351e-06	-3.46248738392959e-09	-4.9673726721211194e-12	
antenna4	-4.937952497616473e-10	2.453532488004241e-12	-1.042345795056161e-15	-0.024388898751101857	4.034453213475859e-05	-1.9868314655453143e-08	-1.0330126857807012e-06	2.1128784837706258e-08	-1.985460069116326e-11	
antenna5	-5.885939686096317e-10	1.6598637893825123e-12	-6.755932529194029e-16	0.003171648281133161	-8.003683607099877e-05	6.384462311498846e-08	0.00016408210679679324	-3.049260468606923e-07	1.3987293449853344e-10	
