antenna0	1.2407628796221837e-10	-4.234439716334122e-13	3.7402162954514227e-16	-0.011570779010618992	4.7326001835384005e-05	-2.595737351586433e-08	-0.00023826646561775626	6.77360994605295e-07	-4.758397390912972e-10	
antenna1	1.9379157087983554e-10	-5.773511817133933e-13	4.541111656960602e-16	-0.010046218115838303	3.8231382410082726e-05	-2.3498200903019076e-08	0.00022635769757889046	-6.204196370614231e-07	4.003729410882792e-10	
antenna2	1.1721113437023185e-10	-2.9421512546519155e-13	2.246265216696989e-16	-0.08139838756993902	0.00024184724011370244	-1.617192955319438e-07	0.00019911216056709468	-6.336200527457333e-07	4.6418769211825763e-10	
antenna3	1.8945014916853493e-10	-4.656823211891759e-13	3.4593431133057494e-16	0.023190131435861155	-6.712958900582077e-05	5.311109033120977e-08	1.1926812021285379e-05	-5.482592484334264e-08	4.134627130587862e-11	
antenna4	2.094532348174411e-10	-4.888129492605986e-13	3.692654748831146e-16	-0.0456147453390326	0.00014198387439321632	-1.0198079992233008e-07	3.18943697548148e-05	-1.2951333988347356e-07	1.17781164321082e-10	
antenna5	-1.627242082501603e-11	4.389378339104994e-13	-3.2835205720943346e-16	0.017687139859876595	-6.23824246525337e-05	5.453839212779376e-08	-1.0278063050782659e-06	6.931804538521017e-09	-1.2642713181413997e-11	
