antenna_nr0	-6.375240663347326e-10	1.9979786481091527e-12	-1.4762286945376924e-15	2.577048116659707	-0.00791112886352976	5.806284346556339e-06	3.3122110238159985	-0.010083986405258635	7.35645838828112e-06	
antenna_nr1	-1.2575353157939872e-10	9.628956102607695e-13	-4.0638689266575087e-16	-0.00489858617497329	6.748653539441435e-06	-9.33902746819684e-10	2.2881775500181283e-06	-1.2981054910077737e-09	-2.9930767483177902e-12	
antenna_nr2	-1.9425282823932887e-10	1.66651782393856e-12	-6.679459161678847e-16	-0.009837705411289623	1.589227411025718e-05	-5.907709352376753e-09	-2.8529703612065333e-06	1.564055486320127e-08	-1.617100227317035e-11	
antenna_nr3	-4.1103976423318346e-10	2.602054715077113e-12	-1.053730650481509e-15	-0.008078810944928436	3.7646624264459243e-06	4.0973592468521375e-09	-1.3067683709298914e-05	5.3968771189845966e-08	-4.590310955737391e-11	
antenna_nr4	-4.522240816433769e-10	2.833680914668601e-12	-9.138952168688148e-16	-0.02123816788922118	3.52496969244613e-05	-1.7232176060355804e-08	1.5799542214092424e-05	-2.157962315082217e-08	6.712337704178076e-12	
antenna_nr5	-1.1481314387675458e-09	4.232995330976249e-12	-1.0823520756027195e-15	-0.023966985100588898	-1.5949186046685144e-05	3.5599104235563046e-08	4.9858575070667365e-05	1.267089818697969e-08	-1.1814287016218616e-10	
antenna_nr0	1.3810368010257753e-08	-3.397490667559322e-11	2.0767716349838226e-14	1.3313302627417223	-0.004099764776599218	2.9485894146631433e-06	-6.814353947046566	0.015815870927899354	-9.200273098533688e-06	
antenna_nr1	1.3402706351790945e-11	5.886966420671712e-13	-1.4928288028245333e-16	-0.014939823997873098	3.4316012674311675e-05	-1.976320435072711e-08	3.5212587938755814e-05	-8.961889049339976e-08	5.5919783783899954e-11	
antenna_nr2	-1.3741894113797642e-10	1.5213945478243834e-12	-5.597445584611299e-16	-0.013252132674741283	2.6082995018371603e-05	-1.3366434270066079e-08	1.928626016672427e-05	-4.806887869525643e-08	2.8929011593545524e-11	
antenna_nr3	-4.893950360482363e-10	2.8359173209369134e-12	-1.204744034431047e-15	-0.00692970805309798	1.984541582134716e-06	4.556973725321263e-09	5.947789149631291e-07	1.2575744136812392e-08	-1.526402949616043e-11	
antenna_nr4	-8.003558032017191e-10	3.814622242617146e-12	-1.565434456035664e-15	-0.0066630929225477845	-4.777717770362261e-06	1.0090040454163394e-08	-1.0323611366469181e-05	4.9559483597658995e-08	-4.124371888271327e-11	
antenna_nr5	-1.2583047413193478e-09	4.601585815991247e-12	-1.3369739673587854e-15	-0.07259030145616656	0.00012711357511012889	-6.617908482073465e-08	0.00033101055518922154	-8.121661759827017e-07	4.709852248068044e-10	
antenna_nr0	-1.090267700244449e-09	3.2325593323430775e-12	-2.1522372934304328e-15	-38.708097832513104	0.09277717503573495	-5.5312836104271465e-05	20.691558227803455	-0.057608020749816115	3.7662543798051856e-05	
antenna_nr1	-1.8052307263840034e-10	1.109214386527255e-12	-4.901667553901037e-16	-0.005965490217514089	9.379191465012233e-06	-2.632686509109645e-09	1.7547914274899766e-05	-3.917386945167855e-08	2.057209324280062e-11	
antenna_nr2	-3.035563145355996e-10	1.9433003285660768e-12	-8.175880714553206e-16	-0.008094738763247688	1.207851946322885e-05	-3.818189215346113e-09	1.3870541884132634e-05	-3.074381856998392e-08	1.5563485213493036e-11	
antenna_nr3	-4.2907293001729244e-10	2.6317551219376397e-12	-1.027386624888693e-15	-0.01055010437972084	1.2801533003093637e-05	-3.1924368451887387e-09	1.5179690504706915e-05	-2.6988653241985477e-08	1.112919794826769e-11	
antenna_nr4	-7.68721743076921e-10	3.645308532491118e-12	-1.3821253654438771e-15	-0.00556987989922457	-4.378191801871575e-06	8.036109022098365e-09	-1.3504725525240729e-05	4.999042918696154e-08	-3.722855882120308e-11	
antenna_nr5	-3.7117819543929897e-11	1.4396445943802286e-12	7.350130463506348e-16	-0.04886955840122901	5.9663811181536006e-05	-1.809375672344506e-08	0.00012761826297714296	-2.2339997695139052e-07	4.783471580625236e-11	
antenna0	-1.8365461982591736e-09	6.286276482269796e-12	-4.834630019885019e-15	7.261552745197097	-0.021515799632955978	1.523454969838074e-05	10.547636322080448	-0.029452776721594135	1.9128976525445478e-05	
antenna1	-1.6405690364106428e-10	1.061734003073712e-12	-4.59924348846508e-16	-0.005186294499340672	7.522366282814307e-06	-1.5282748746215955e-09	2.103072720939774e-06	7.057625923125542e-12	-4.120973647490146e-12	
antenna2	-2.652893725136702e-10	1.8447223891083966e-12	-7.600096309923004e-16	-0.011228926260699205	1.9995808951188118e-05	-8.814433703230056e-09	5.436571160013639e-06	-8.95329543665536e-09	1.6270046769782773e-12	
antenna3	-4.939536742800949e-10	2.799411990120991e-12	-1.1432862589490416e-15	-0.01266868441358801	1.740419694998908e-05	-5.6549663822832e-09	1.6657453984248649e-06	9.773670808878635e-09	-1.3520905135751846e-11	
antenna4	-6.37310104866997e-10	3.308750204452289e-12	-1.1796437551429115e-15	-0.02084024600294907	3.387244960372058e-05	-1.5837150134356372e-08	1.797105512211989e-05	-2.7880754938012046e-08	1.0772734330991118e-11	
antenna5	-1.3794983349481496e-09	4.826231540651393e-12	-1.402636950586375e-15	-0.05378231752371123	7.042827027865979e-05	-2.4227355779449187e-08	0.00016448981248829426	-3.200335948748272e-07	1.1250510810162315e-10	
