antenna_nr0	4.392826477727017e-11	-1.428714385830345e-13	1.2505423280647644e-16	1.2000683849291003	-0.003617368533858026	2.6249947282205515e-06	0.745435718732339	-0.002253515069824616	1.635612411926695e-06	
antenna_nr1	4.439119267152102e-11	-6.14828931376437e-14	5.569663075500473e-17	0.021594790048392373	-7.063858291437649e-05	5.847851663341163e-08	-0.006216384073701811	1.960247883435363e-05	-1.5306568433970485e-08	
antenna_nr2	-5.145209535297413e-11	3.003996163635114e-13	-2.0674041723987275e-16	0.010805668230400226	-3.527944199629209e-05	3.0260967409522915e-08	-0.0014345771220212065	4.466493388527427e-06	-3.4387817598742334e-09	
antenna_nr3	-1.5367567229139943e-10	6.74118758410968e-13	-4.734219328171747e-16	0.004277227732648983	-1.4539016069821967e-05	1.3859764265558849e-08	1.2678093761886625e-06	-7.716543141896e-09	5.230493023036791e-12	
antenna_nr4	-1.989201074283765e-10	8.774592011293502e-13	-6.061012293418218e-16	0.007241696263063614	-2.5519032585778264e-05	2.3491552383247358e-08	-1.2555820105162555e-05	3.668800641048443e-08	-3.036150507201453e-11	
antenna_nr5	-1.9368242208255577e-10	1.1333309074673299e-12	-6.583873920211912e-16	-0.004246171193616562	-1.522881458280392e-06	9.07607962063654e-09	-5.779749067048209e-06	2.8792641063176806e-08	-3.01331342356872e-11	
antenna_nr0	3.072535114157907e-08	-8.210002182642201e-11	5.4399721916553025e-14	13.006620405184512	-0.03746872427660985	2.621263886138757e-05	-8.052624589474782	0.01932354608798737	-1.1619801220501155e-05	
antenna_nr1	1.9656130962087804e-11	1.9974129823014992e-14	-8.845333730265546e-18	0.02316101603051028	-7.691492920838973e-05	6.404013771547829e-08	-7.07515470844903e-05	2.552109996872845e-07	-2.253977780995678e-10	
antenna_nr2	-4.442434510285293e-11	2.607236746358155e-13	-1.6231597149525457e-16	0.0023853934388939624	-1.0648736070599417e-05	1.229367910060134e-08	-2.1713989590291666e-05	7.198635195838325e-08	-6.132244825833466e-11	
antenna_nr3	-2.4866096879992917e-11	2.6310000444450304e-13	-1.490074595865467e-16	0.012465666555463316	-3.8897984961445e-05	3.191226645310445e-08	-5.652277449648948e-05	1.6660829802572055e-07	-1.252955838793891e-10	
antenna_nr4	-9.27896208016047e-11	5.268865658816277e-13	-3.2209034787233255e-16	0.013400223680184254	-4.246575437286549e-05	3.5091924126673655e-08	-5.662399097451998e-05	1.6662606391978396e-07	-1.257165942465371e-10	
antenna_nr5	-2.111286885897826e-10	1.1455874906771988e-12	-6.400137272379868e-16	-0.007717887248499568	1.2463138125067549e-05	-3.6425419936094623e-09	-1.6826876836661985e-05	5.3636636919429894e-08	-4.3286894395317205e-11	
antenna_nr0	-2.135936048575477e-09	6.330995575660001e-12	-4.432609809757373e-15	1.7378221280667063	-0.004607847691461582	2.9954823210381488e-06	8.671159756933132	-0.025935024699287223	1.8321235610051454e-05	
antenna_nr1	-1.3358291482892505e-11	1.1231784318540094e-13	-7.354810527321775e-17	-0.05229015744465712	0.0001304517750970884	-7.813867832589752e-08	-0.0017643101239124754	4.785141122574547e-06	-3.236514451873232e-09	
antenna_nr2	-2.62225397382687e-10	8.373839497432575e-13	-5.417970843543937e-16	0.033499944575486676	-9.241463406929165e-05	6.493588326093885e-08	-7.376252234425698e-05	2.0221316785726437e-07	-1.3971227461900245e-10	
antenna_nr3	-3.022511386439849e-10	1.0028266135603084e-12	-6.402594719152218e-16	0.02738226318895886	-7.469984691287487e-05	5.243413342444634e-08	-6.535886615099219e-05	1.7604847082342548e-07	-1.2049904428332625e-10	
antenna_nr4	-2.8227711022914007e-10	1.0176717207371346e-12	-6.38463553286497e-16	0.010817313939621645	-3.0448210756269906e-05	2.3112841363768423e-08	-3.28555144328927e-05	8.809967670488735e-08	-6.189134004428758e-11	
antenna_nr5	-2.890854492496913e-10	1.3615417381146663e-12	-7.93121349358763e-16	-0.008634025204067967	1.4548279270905553e-05	-4.998161439757636e-09	-3.714741027368851e-06	1.5562966388573563e-08	-1.5394122963811863e-11	
antenna0	-1.8773537483760727e-10	1.4075466557676942e-12	-1.4004537677973797e-15	3.0287659795106605	-0.009018420065985421	6.404558993250655e-06	7.078872180342945	-0.020929550412730633	1.4733759886652731e-05	
antenna1	5.1608703095569174e-12	6.00356447441301e-14	-3.6739121234906833e-17	0.005244783666315724	-2.0917962529091468e-05	2.0885577200528076e-08	-0.0016149395625016084	4.935134838110009e-06	-3.738416282612647e-09	
antenna2	-6.505281176429118e-11	3.297621252575486e-13	-2.1851749854498055e-16	0.01119551337952017	-3.477983264849066e-05	2.8359744268470456e-08	-0.0003224472096217101	9.698402753735253e-07	-7.239134984085385e-10	
antenna3	-9.317891054559672e-11	4.72669979084578e-13	-3.080988950149984e-16	0.00755874880356279	-2.394053802903349e-05	2.042543991126318e-08	-2.339793825236006e-05	6.776152118869842e-08	-5.166415221089795e-11	
antenna4	-1.0871083658345863e-10	5.857848169304713e-13	-3.7365354339710063e-16	0.0032449114162867525	-1.2327852870755504e-05	1.2722537867966442e-08	-1.7131780597541777e-05	4.9800470302899856e-08	-3.947950863221883e-11	
antenna5	-1.7400111388188595e-10	1.0674074175366189e-12	-6.056567885255096e-16	-0.010902067916194776	2.0094430597642277e-05	-8.176573463288465e-09	3.934574316190024e-06	-3.11367308514127e-09	-4.499911753729189e-12	
