antenna_nr0	-5.892210890348711e-11	2.3811039653231575e-13	-1.981849956384088e-16	1.2810537626290583	-0.004388703507202495	3.47968026390528e-06	0.8007332562690164	-0.002753032874624541	2.184447431288949e-06	
antenna_nr1	-2.2767675621818496e-11	3.0564908587625823e-13	-1.1193663487012975e-16	-0.004656519222047147	7.818552022202213e-06	-2.202466164063401e-09	2.754962210439578e-06	-3.5674730958268705e-09	-6.114853125147504e-13	
antenna_nr2	-2.426663795598326e-11	5.234832542043119e-13	-1.7914766162915632e-16	-0.007454954777341513	1.531148739890462e-05	-7.3608636068369845e-09	4.447310589882547e-06	-1.0164869576774305e-08	4.5194990250547604e-12	
antenna_nr3	-4.815500342929992e-11	7.924901097904563e-13	-2.804451611068685e-16	-0.012687601050483534	2.699633586831589e-05	-1.4528832404856604e-08	1.4319314693313178e-05	-3.664603827758818e-08	2.1871490013559444e-11	
antenna_nr4	-1.1141795026592582e-10	1.1467878905637924e-12	-4.1380898850453695e-16	-0.01620970181893456	3.2140441205384294e-05	-1.6854919181215888e-08	1.8648644203298316e-05	-4.310803881509348e-08	2.448429347668509e-11	
antenna_nr5	-8.985046057649105e-10	3.412062428995207e-12	-1.3926007267588932e-15	-0.0015420077897277547	-2.4402053112624292e-05	2.5145371224419424e-08	-5.579321556238726e-05	1.7122298564405336e-07	-1.2591400540461797e-10	
antenna_nr0	4.3837858837705486e-08	-1.1760601016353312e-10	7.821953120425403e-14	-1.711291084503073	0.004611855551195673	-3.0737308083544014e-06	-62.5191303803757	0.1676283842984216	-0.0001114204099057962	
antenna_nr1	2.0979723341281224e-11	1.976717760328055e-13	-4.6920088604126414e-17	-0.009114455213462975	1.9966362430357744e-05	-1.0290248150861451e-08	1.161211980749761e-05	-2.714256581363866e-08	1.5033039095680413e-11	
antenna_nr2	7.29209418679345e-12	4.581270952238253e-13	-1.4774378237912464e-16	-0.007385400235666166	1.445471892704534e-05	-6.269520349849953e-09	4.413929357644739e-06	-8.600081336986981e-09	2.5151219551264056e-12	
antenna_nr3	1.6812431662809775e-11	6.401624357840891e-13	-1.922884202550049e-16	-0.012561881463166516	2.5762897335493544e-05	-1.2981403322737251e-08	1.507332124521954e-05	-3.5784486306207546e-08	1.942943323399263e-11	
antenna_nr4	-6.414546118938733e-11	1.0515922216913311e-12	-3.7053705645561604e-16	-0.015126028344768562	2.8668012528955298e-05	-1.3905340003195563e-08	2.091091089236817e-05	-4.815394174293534e-08	2.676197512675805e-11	
antenna_nr5	-6.243289122140759e-10	2.5738604531984073e-12	-7.499687691801771e-16	-0.015718208774998164	1.9825882868252813e-05	-8.32532004713996e-09	-3.945577339245354e-06	1.4855918843356116e-08	-9.66596911026397e-12	
antenna_nr0	-1.675927026465903e-11	3.289401914445498e-13	-3.2573123432417226e-16	2.9801563551362764	-0.0074431062540095275	4.467891243692932e-06	-10.062220135367419	0.02145133787753478	-1.1588672809680019e-05	
antenna_nr1	-4.528167277762091e-11	3.729139959503876e-13	-1.60527160097141e-16	-0.014137390717818108	3.419999223972268e-05	-2.03679482052652e-08	2.14030884482521e-05	-5.535323242083885e-08	3.511515258491502e-11	
antenna_nr2	-6.34487979947452e-11	6.480409528968627e-13	-2.7272913347113408e-16	-0.010582814420408595	2.340648653909491e-05	-1.2500971594930329e-08	1.7898041406042763e-05	-4.509376129917211e-08	2.6945066481236067e-11	
antenna_nr3	-1.2380409446795236e-10	1.0230986590454857e-12	-4.49350556116133e-16	-0.0075497933099607575	1.2554193249149305e-05	-4.382417420260154e-09	4.656070037583399e-06	-8.253873312641882e-09	1.410210576716713e-12	
antenna_nr4	-1.2388317151918006e-10	1.2303162859692284e-12	-4.981178040687091e-16	-0.014556243095865092	2.630935200395644e-05	-1.1918634712052032e-08	2.143712085301193e-05	-4.636378148001395e-08	2.3904749744163362e-11	
antenna_nr5	-5.872270478835194e-10	2.5795337096949002e-12	-8.154031394485785e-16	-0.019279255854801437	2.613209938153387e-05	-1.0420032521325974e-08	2.495494517999573e-05	-4.928435882862101e-08	2.420870834853653e-11	
antenna0	1.5306316042632845e-09	-3.1692967936695367e-12	1.5840201513906766e-15	-0.8540018410059566	0.002220617401205887	-1.5102022217888787e-06	2.7059905620115834	-0.009432359907809952	7.173410089857869e-06	
antenna1	-3.678397355183708e-11	3.499151192453774e-13	-1.455067217450407e-16	-0.00827007515930717	1.8485596895805383e-05	-9.9239591605581e-09	8.564881260669619e-06	-2.0791719193725602e-08	1.2075988436605645e-11	
antenna2	-6.624887796907103e-11	6.51072026730256e-13	-2.7249307442527406e-16	-0.00770633166988545	1.583914465899502e-05	-7.573515501682417e-09	5.1691421597655445e-06	-1.1870697429278905e-08	5.500680272069589e-12	
antenna3	-1.0949910507065879e-10	9.787748369343131e-13	-4.1680399777619264e-16	-0.01095770494154784	2.1502411362834914e-05	-1.0213033416895155e-08	8.115349423253915e-06	-1.7579445505817028e-08	7.635332188557668e-12	
antenna4	-1.9249228172554766e-10	1.3924940654281214e-12	-5.934322916632491e-16	-0.01474058085624558	2.7395711234124944e-05	-1.299647182825451e-08	1.472131374461963e-05	-3.08927386753945e-08	1.51057041930732e-11	
antenna5	-8.594297226493211e-10	3.250591424897663e-12	-1.2300189868289129e-15	-0.011828979305864018	7.010890231126864e-06	1.7722324738714466e-09	-2.9005638063211175e-05	8.876356558988725e-08	-6.343772476242177e-11	
