antenna_nr0	-5.3620493438851054e-08	1.973593092259059e-10	-1.6275712194661752e-13	0.2055350761607653	-0.0006508901829013548	4.94365068380134e-07	2.224033736357241	-0.008119796894189638	6.674014291588326e-06	
antenna_nr1	-8.567098614521817e-09	2.659709640091079e-11	-2.2868249269534108e-15	-0.012330322681037773	-3.711853689716836e-05	2.1460367433533194e-08	0.00037769169496865395	-1.036513157534033e-06	7.549325296038072e-10	
antenna_nr2	2.3668798784215015e-09	-8.390958999965653e-12	8.648505911359577e-15	0.03855403287733631	-9.895817371449164e-05	3.085622894467546e-08	-7.792644693597231e-05	1.8790167206490936e-07	-5.595336511404484e-11	
antenna_nr3	1.2321638645514381e-09	-3.5469706989323095e-12	3.001958222059512e-15	-0.07884673119213197	0.00024482613129652554	-2.0399849321990644e-07	0.00015497324676599317	-4.906852767359527e-07	4.1139504854786145e-10	
antenna_nr4	1.4365877241446152e-09	-4.4208790683909565e-12	3.6357676293457345e-15	-4.970762966402299	0.01985820147087386	-1.9289302527456595e-05	-2.517014170371624	0.010081200937222458	-9.805260154540636e-06	
antenna_nr5	5.942197350478285e-11	-1.326652741817335e-13	7.951864193844006e-17	-0.19786832192060724	0.0005727731338509683	-4.077515045628951e-07	-0.026980686044078002	7.495193826795478e-05	-5.137952781798077e-08	
antenna_nr0	-5.3489633766833886e-08	1.506481653002566e-10	-1.0094294656553928e-13	4.195766540021294	-0.012131548054428547	8.456387464058993e-06	38.64981609648373	-0.10567326936749392	6.946160941827095e-05	
antenna_nr1	-1.754106817762288e-08	5.510027926602974e-11	-2.357721585136955e-14	0.07470297996107605	-0.0002929718886905778	2.0667740752374057e-07	-8.904450545394198e-05	3.3793383919484443e-07	-2.1980955608433152e-10	
antenna_nr2	-9.40265591676077e-10	1.8453297560787795e-12	8.624626505234677e-16	0.09882046095988768	-0.00028321878734366565	1.7255371776303354e-07	-0.00019191798895748524	5.018969874100364e-07	-2.861769150406622e-10	
antenna_nr3	3.052357792149473e-09	-8.865362406685979e-12	6.8976078553562426e-15	0.02565993431352018	-4.44638133303096e-05	-1.0172086432436994e-08	0.0010263615782940142	-2.837845025993866e-06	1.9277701662529037e-09	
antenna_nr4	1.7570759888915174e-09	-4.926358370070561e-12	3.6326000788462695e-15	0.006451684286757933	1.7005201810473224e-06	-2.6914916357392383e-08	-0.00037355682009639936	1.0843911628338513e-06	-7.774950593287728e-10	
antenna_nr5	-1.3487920916495016e-10	4.636152283085448e-13	-3.6137696472468273e-16	1.263634231370181	-0.003959519690340767	2.9676348970202886e-06	0.8100402555826063	-0.0025310692344131247	1.891945861602876e-06	
antenna_nr0	-2.760562937941672e-09	9.503705024669367e-12	-6.780234429900993e-15	0.5499299690261896	-0.00149200440803431	9.656400770651382e-07	2.774791984102877	-0.011254892658627119	7.933146275116055e-06	
antenna_nr1	-4.1939903785126256e-08	1.2044079271781306e-10	-6.723462598258888e-14	0.025217714301349406	-0.00016980246527330232	1.3071190184018977e-07	-0.00035484569760723804	1.0530139631659141e-06	-6.961898692759149e-10	
antenna_nr2	4.5177608859430906e-09	-1.3223233793379614e-11	1.1620315657206838e-14	0.048946412511236645	-0.00015293101331262217	7.914708534966145e-08	6.424859886749875e-05	-1.6188887286793286e-07	1.53007409997024e-10	
antenna_nr3	-1.3857171962652905e-09	3.1610162776146675e-12	-1.1571097336005785e-15	0.056288134004837356	-0.0001515613021723054	7.650815760209307e-08	0.0004926055318702785	-1.3584168035707974e-06	9.46969239483399e-10	
antenna_nr4	-2.5721398941147073e-09	6.7503326699067855e-12	-4.110540490084952e-15	0.6008988360158521	-0.0015523418218991085	9.667906727851068e-07	4.5706211727104	-0.011862481114957656	7.5572372912307564e-06	
antenna_nr5	-2.6729986122702158e-09	6.765571860606578e-12	-4.188335192966744e-15	0.11560900361358191	-0.0002976797896185058	1.917201793795698e-07	22.04610292247207	-0.055610301733108075	3.4363781470199454e-05	
antenna0	4.054350625698744e-08	-9.041360736895294e-11	5.0350267819347385e-14	1.1582084623699564	-0.0034268892292545323	2.399680984180303e-06	13.013824898879173	-0.0362675341631153	2.3280618578815233e-05	
antenna1	-2.44926624706788e-08	7.420184270694512e-11	-3.684135179386924e-14	0.04601411196856134	-0.00021394757765978863	1.527548674507073e-07	-6.310232795033034e-05	2.575562471606938e-07	-1.6280856880082098e-10	
antenna2	7.41649294900151e-10	-3.882547661397842e-12	5.73795061620211e-15	0.07868179589703467	-0.0002155929778780612	1.1318188515545546e-07	-5.236809536394039e-05	1.1732000209547676e-07	-1.460458242186209e-11	
antenna3	1.053792850611227e-09	-3.204054302753464e-12	2.9341084025247664e-15	0.014906037116185452	-2.627690935302536e-05	-1.4518557536373941e-08	0.0003641489653171645	-1.0562150157161254e-06	7.660661792565166e-10	
antenna4	3.12032222195938e-10	-9.181180814867653e-13	9.268521779157903e-16	0.3630784131609082	-6.168450741544864e-05	-8.41348315360878e-07	0.6675343715024162	-0.0013400042851685302	4.208555503713347e-07	
antenna5	-5.2921967295602583e-11	1.189023308830969e-13	-2.887316702777974e-17	0.312213040245001	-0.0010055068133665954	7.594163535477828e-07	0.6765114230931172	-0.0013167858401310715	3.3963193638843386e-07	
