antenna_nr0	7.087560680476018e-11	-2.2027215500225867e-13	1.772909189446476e-16	1.2195875419673918	-0.003478607545729342	2.3793801657849903e-06	0.8848715690312658	-0.00253632888544043	1.7359315098068006e-06	
antenna_nr1	-7.61270127951854e-11	3.2724277514426e-13	-2.3027968122628346e-16	0.0282302705824921	-9.308758405113815e-05	7.647266380671052e-08	-0.00011651847870316189	3.5604937157102764e-07	-2.714827653345396e-10	
antenna_nr2	-1.35859671295443e-10	5.814992614152806e-13	-3.9517522269765355e-16	0.0035720229193783293	-1.474553345528944e-05	1.51673169130802e-08	-5.163541082618189e-06	1.49499374459911e-08	-1.2617053023432813e-11	
antenna_nr3	-1.8638093267058005e-10	8.08429987147392e-13	-5.424424589044985e-16	-0.007139054700269745	1.8408439837406572e-05	-1.0283738918715852e-08	1.9313263931931638e-05	-6.195619396882669e-08	4.6421993482819107e-11	
antenna_nr4	-1.4102775634172473e-10	7.480390793704697e-13	-4.672579273757177e-16	-0.006044387809488708	1.2463475200064529e-05	-4.1854974321869315e-09	-0.0003800204822170725	1.1858830122753248e-06	-9.169177209749021e-10	
antenna_nr5	-3.3943295047537e-10	1.6370183315666e-12	-9.317781629053519e-16	-0.017117879926415447	3.347438517076961e-05	-1.6075617409276984e-08	2.4778985014792455e-05	-6.008492401462412e-08	3.5566064837098e-11	
antenna_nr0	5.837595522274134e-08	-1.6603498554059336e-10	1.1868969513039667e-13	-43.135021936767814	0.11858231960220193	-8.141790601448662e-05	-23.17317225672161	0.0608258806811021	-4.057589452214912e-05	
antenna_nr1	-1.3506466178683133e-10	4.735903217162258e-13	-3.1768453464152365e-16	0.032420048674923964	-9.894963977730053e-05	7.669299668856744e-08	-0.0002211634986730789	6.552054606914153e-07	-4.875422858487013e-10	
antenna_nr2	-9.349954276509617e-11	4.290627476440498e-13	-2.645837156477573e-16	-0.007495005503038189	1.7919903833270826e-05	-8.802532733272795e-09	1.7428616423583306e-05	-4.660875509128262e-08	2.8505891415494127e-11	
antenna_nr3	-8.366799798294071e-11	4.736995514719177e-13	-2.7563229145990335e-16	-0.005964492629757314	1.3491321932810249e-05	-5.74930657906148e-09	3.3285787048120823e-06	-8.140533187260213e-09	2.216108509478412e-12	
antenna_nr4	-8.466607978180739e-11	5.607755910115429e-13	-3.1537659493871816e-16	-0.006795375438274343	1.4709237408201162e-05	-6.116388912021689e-09	7.124972782282433e-06	-1.9227800819606177e-08	1.0359309914727008e-11	
antenna_nr5	-2.5160704828438436e-10	1.3526726218446027e-12	-7.087948093124012e-16	-0.01448207216757706	2.7015372098726226e-05	-1.2428070735718314e-08	6.7681701833388545e-06	-9.44024643535306e-09	5.465277101670931e-13	
antenna_nr0	2.9421596993516463e-10	-4.617614193003886e-13	1.4524622324306598e-16	0.8248313295089411	-0.00232220313980136	1.5763281905500251e-06	-1.1764844869576847	0.0009469439787820762	4.963842383030322e-07	
antenna_nr1	-1.3031107244971324e-10	4.4314340962071754e-13	-2.8709328352743803e-16	0.04942442419469523	-0.0001368072711886686	9.58948257744815e-08	-0.00012157273970465244	3.3255257744559484e-07	-2.303467664916276e-10	
antenna_nr2	-4.0468622496304474e-11	2.6993725323270795e-13	-1.4886573335928498e-16	0.005630533571978024	-1.715709904089449e-05	1.4300567557927623e-08	-2.8769240366432438e-05	7.964863410618229e-08	-5.71346484024446e-11	
antenna_nr3	-2.3365600229811944e-11	3.009715356257161e-13	-1.5556180988812897e-16	-0.004951208644866063	1.0144748774399624e-05	-3.282832018292601e-09	-4.84147211874887e-06	1.701786589473196e-08	-1.653596891041415e-11	
antenna_nr4	-2.8557336043750086e-11	3.9421484610323293e-13	-1.967911448848463e-16	-0.006049596530651794	1.4183495591002613e-05	-6.954163117789115e-09	-9.473496216559747e-06	2.394220146131087e-08	-1.7378380361818068e-11	
antenna_nr5	-1.7594442810972896e-10	1.1506141114745095e-12	-5.810322879372991e-16	-0.019791657673374163	4.109074147330116e-05	-2.189200801132744e-08	1.8747143943497437e-05	-3.86091064554702e-08	1.8064061090438172e-11	
antenna0	6.933559192069818e-10	-2.0027021014485774e-12	2.0010969921018365e-15	-0.6050216228620985	0.0010567963484075197	-5.716976718741185e-07	5.1332507842670845	-0.015866004770083507	1.1410137484407953e-05	
antenna1	-5.531843848857824e-11	2.5774437834416946e-13	-1.7376957355636148e-16	0.01596154908760936	-5.3070083525165075e-05	4.4510603030632665e-08	-7.287048264743179e-05	2.221343212052054e-07	-1.7154159067501772e-10	
antenna2	-4.35613877145035e-11	2.940583139713423e-13	-1.7499548563735857e-16	-0.00026826555142938843	-2.3064498640063054e-06	5.162562853658708e-09	-8.445208572115882e-06	2.6167565036526466e-08	-2.2154561789479687e-11	
antenna3	-5.693374178783005e-11	4.068330739318321e-13	-2.359049885136335e-16	-0.003196571437133612	6.339820542789006e-06	-1.2726478682268812e-09	-3.5506685928939655e-06	1.0055375952036948e-08	-9.542713056564949e-12	
antenna4	-4.814548308576913e-11	4.62401055829313e-13	-2.5136361697479716e-16	-0.006958634586027071	1.605514323811743e-05	-7.707977877547158e-09	-7.714666425915755e-05	2.3301549397830038e-07	-1.7649332029465996e-10	
antenna5	-2.247883777722203e-10	1.2932425785851685e-12	-6.808978170104764e-16	-0.017187906474602128	3.457072767960621e-05	-1.7723540157232198e-08	1.462663268032907e-05	-3.0089734917603915e-08	1.3938873213784071e-11	
