antenna_nr0	-9.757027608317046e-12	3.0066249500419007e-14	-1.3628669441396085e-17	1.3710226414538453	-0.00399219816859135	2.799505303961026e-06	0.9218187634306395	-0.002693289234401339	1.8886624841902456e-06	
antenna_nr1	-9.67190258331082e-11	3.947336094782648e-13	-2.7352111903833887e-16	0.009558278520159228	-3.270233844828621e-05	2.7375983872417358e-08	-3.614926923014211e-05	1.1077938431845026e-07	-8.384479384502042e-11	
antenna_nr2	-5.922841138155878e-11	3.584512350603267e-13	-2.1448048098987176e-16	-0.0010596283573699912	-4.5990332974574574e-07	3.8511265880239565e-09	-2.682027630025898e-07	2.9536828914963353e-09	-5.360619749291671e-12	
antenna_nr3	-6.313010395320093e-11	4.4955695494845515e-13	-2.544029494700231e-16	-0.006019700874998127	1.4308337693217564e-05	-7.0414191694368175e-09	5.8999154906975055e-06	-1.7747834773718726e-08	1.0641314011391698e-11	
antenna_nr4	-6.604901382868803e-11	5.440314728638106e-13	-2.901450261536335e-16	-0.006874218839095166	1.4874337397195164e-05	-6.493311295664054e-09	6.252467721114017e-06	-1.73533854430588e-08	9.350737673548985e-12	
antenna_nr5	-2.373135635509982e-10	1.3483926887826655e-12	-6.533504516787708e-16	-0.014478146291287509	2.4557527339111948e-05	-9.961267923045649e-09	7.770697865498677e-06	-6.9848454901556596e-09	-3.730891733170454e-12	
antenna_nr0	7.203173117256949e-08	-1.9279279586133266e-10	1.284831651248381e-13	-7.388233324028755	0.019798198094179226	-1.3168167274106372e-05	-49.45044327999388	0.1318357459053702	-8.766617513244862e-05	
antenna_nr1	-2.4265789859668754e-11	1.7162379747358162e-13	-1.0305937250999051e-16	-0.04843872065425406	0.0001357398488995432	-9.338205916710394e-08	0.00015060683073312337	-4.243759494381802e-07	2.942288258882005e-10	
antenna_nr2	9.591103140878125e-13	1.788761861592021e-13	-8.077869336405011e-17	-0.011197187717972498	2.910335060103742e-05	-1.7719825125619112e-08	2.3357310407930818e-05	-6.265976351430911e-08	4.0186552729568957e-11	
antenna_nr3	-1.5074588066789485e-11	3.060049968042715e-13	-1.4763303403677563e-16	-0.0030763918827892444	5.8426310879667945e-06	-1.167364572056969e-09	-3.1049334978831394e-06	1.0625830844816934e-08	-1.094365508189449e-11	
antenna_nr4	-2.2822727399721055e-11	4.1650950588262314e-13	-1.9660077867294521e-16	-0.005422893726947915	1.1692667990342554e-05	-5.050268444208215e-09	2.8824894626643813e-06	-8.46257329855253e-09	3.940737833258384e-12	
antenna_nr5	-1.993544674921527e-10	1.2457698786474868e-12	-5.868627304550989e-16	-0.01374990039902044	2.341920682115544e-05	-9.724655382003872e-09	7.410215695106016e-06	-8.838283508487524e-09	-7.510292723449296e-13	
antenna_nr0	-6.60753553165689e-09	1.732839671264115e-11	-1.1094377759402088e-14	4.480642815664966	-0.01195643697162678	7.780809478001985e-06	12.164175264451252	-0.03421447903795698	2.302377316375128e-05	
antenna_nr1	-7.016594820477907e-11	2.9323739126983695e-13	-1.821460692037079e-16	-0.0077393314509879895	1.6302009217552297e-05	-6.888252401919049e-09	4.362038132978604e-05	-1.0565549752919375e-07	6.066219550678953e-11	
antenna_nr2	-4.0044518488560466e-11	2.913414226425002e-13	-1.5796790252132228e-16	-0.007801145257221436	1.876280267829909e-05	-9.815269113758694e-09	1.7812829578700895e-05	-4.5429700528162664e-08	2.659177921769944e-11	
antenna_nr3	-2.224877124266551e-11	3.264705411195479e-13	-1.627842128849038e-16	-0.009790189708774258	2.384468171853741e-05	-1.3196040428155449e-08	2.4964146922608496e-05	-6.419123331362464e-08	3.8694513565542136e-11	
antenna_nr4	-6.012869890292253e-11	5.127649099496304e-13	-2.600206345980617e-16	-0.0025784370693037557	4.622868472449906e-06	-6.301590271819202e-10	-1.3432626537149372e-06	2.3823907891048174e-09	-3.176764540313986e-12	
antenna_nr5	-7.013996617154827e-11	9.167758366297564e-13	-3.8527470396423583e-16	-0.012083179911155461	1.949547613523378e-05	-7.591229977174671e-09	1.3442490970069766e-05	-2.5007392462474337e-08	1.0146473785920199e-11	
antenna0	4.41398857131287e-10	7.825276836441856e-13	-1.4548166102384713e-15	1.0049827442132702	-0.0030062743678912636	2.111541667719537e-06	5.0023575820956125	-0.015562513676854418	1.1130341342575323e-05	
antenna1	-5.236142719704451e-11	2.5214735212643894e-13	-1.599648367084238e-16	-0.004052349594805618	8.273857570981494e-06	-2.7762011648819594e-09	6.400282617221698e-06	-1.4218489114484573e-08	5.495611353044059e-12	
antenna2	-3.4225083043570103e-11	2.793701427586691e-13	-1.5238022785310568e-16	-0.004137424096649153	9.058506156542285e-06	-3.4859377850405377e-09	4.151433813439096e-06	-9.582710220157754e-09	3.486646697776179e-12	
antenna3	-3.593390238457085e-11	3.653689375133201e-13	-1.8995421825404376e-16	-0.005164683391175009	1.1992070424417665e-05	-5.63289265068126e-09	1.462861314620894e-06	-4.083818086059547e-09	5.622916997694538e-13	
antenna4	-4.156937836172052e-11	4.705705520322269e-13	-2.361501158098608e-16	-0.007141259701034907	1.6122720933148123e-05	-7.802729764443208e-09	4.208453628257488e-06	-1.1750981833580432e-08	5.7651864261669805e-12	
antenna5	-2.0772597572821075e-10	1.2745449353638002e-12	-6.129365189091482e-16	-0.015886025100353054	2.9157328130396436e-05	-1.361442561958416e-08	1.3677857231057309e-05	-2.5303863397543223e-08	1.0066960153047607e-11	
