antenna_nr0	3.906643732907763e-09	-6.694487478665019e-12	2.4831751947546776e-15	-0.021942676366004582	8.60432889736125e-05	-7.074862407331343e-08	-0.0002656337680183083	9.522171777546763e-07	-8.662631503443293e-10	
antenna_nr1	3.925960447295927e-09	-6.752100090519825e-12	2.5230095880734502e-15	-0.024104047714085804	9.18913997623174e-05	-7.456715035868863e-08	-0.0002719543181581317	9.709968035562072e-07	-8.7949423502124e-10	
antenna_nr2	3.834840469896013e-09	-6.477659119096549e-12	2.319858893875201e-15	-0.01356285646086658	6.42878957808388e-05	-5.8260965560496677e-08	0.00010344436480441525	4.885009983744454e-08	-4.0007816743649867e-10	
antenna_nr3	3.898988475190968e-09	-6.6518121278386126e-12	2.4294121147231534e-15	0.016713007526050875	-2.5046479246532216e-05	5.516402105253746e-09	0.0007648629865519271	-1.993311055600574e-06	1.1418892894038888e-09	
antenna_nr4	3.845955668142615e-09	-6.505458540741716e-12	2.3326043329858394e-15	-0.031625333681905295	0.00011136370093717288	-8.605552305420566e-08	-0.00022681448235855684	8.458227507208489e-07	-7.983270177823615e-10	
antenna_nr5	3.453297664338805e-09	-5.588250277427423e-12	1.8060869166455507e-15	-0.042766803561724194	0.00013613874512363486	-9.99234386633666e-08	9.945066009842303e-05	5.8702873036037555e-08	-4.028100378162154e-10	
antenna_nr0	5.605867396146035e-09	-1.0274675364874265e-11	4.383330408127999e-15	-0.06492538726671133	0.00019925144809492147	-1.4244031857346683e-07	-0.0005527710843889309	1.7980000355134002e-06	-1.4688840465063723e-09	
antenna_nr1	5.589390146797974e-09	-1.0234193668698223e-11	4.3591458330904444e-15	-0.08512073711325568	0.00025325018998607863	-1.7743904335859841e-07	-0.0006505431802418201	2.032070902665056e-06	-1.5973639977329945e-09	
antenna_nr2	5.527013543147125e-09	-1.0052242670043553e-11	4.226464201030922e-15	-0.07745317697382659	0.00023372034121081387	-1.6561528612157644e-07	-0.0006965480259162695	2.140184781687977e-06	-1.6547140895229912e-09	
antenna_nr3	4.946935652372849e-09	-8.479589116814478e-12	3.18596192915104e-15	0.9345751630665	-0.0024770061526186923	1.5982277360696153e-06	0.6612542297510127	-0.0017720542830652122	1.153807094863462e-06	
antenna_nr4	5.327699871717746e-09	-9.504246078471629e-12	3.855114957274881e-15	-0.08044029578645602	0.00024296794753278104	-1.7280915818892653e-07	-0.0006183285097210555	1.9277472515563386e-06	-1.5138503068571784e-09	
antenna_nr5	4.8219807839239456e-09	-8.234212862280334e-12	3.0417459692697125e-15	-0.07569080564538135	0.00022182294546860618	-1.5480458111974116e-07	0.0003150528867661055	-6.7999281997447e-07	2.7394548814953456e-10	
antenna_nr0	5.446741509443211e-09	-9.119082056233294e-12	3.493679090527209e-15	-0.05501578583470468	0.0001622841888292665	-1.105371413663543e-07	0.0005988533032675523	-1.297303385657611e-06	6.144387270772194e-10	
antenna_nr1	5.575173883623957e-09	-9.458527311935402e-12	3.715544670902833e-15	-0.07348456353019443	0.0002086582376003589	-1.3915161350496285e-07	0.002822270072560525	-6.90108728659352e-06	4.073113597168113e-09	
antenna_nr2	4.979688726507626e-09	-7.897309728904288e-12	2.7029913150134074e-15	-0.0573065144123227	0.00016549302842143346	-1.1062122195575549e-07	0.03319351800606528	-8.290994984830548e-05	5.0562294439981114e-08	
antenna_nr3	5.021662665296754e-09	-8.019367073400064e-12	2.7924225064536246e-15	-0.07446329669284352	0.00020813210952172432	-1.3639525520747338e-07	0.006304268037106582	-1.5774970356335013e-05	9.620422409411838e-09	
antenna_nr4	4.794969827830655e-09	-7.454721054153195e-12	2.447103546688138e-15	-0.07460481771402525	0.0002128543927282051	-1.4298550754206696e-07	0.004735142208326566	-1.1793046545703226e-05	7.1428387417199995e-09	
antenna_nr5	4.711718580365709e-09	-7.410291519831116e-12	2.5016176796823307e-15	-0.079518609559964	0.0002203399930091652	-1.4613548351255992e-07	-0.0004005516707238851	1.400284398557074e-06	-1.1921015265588381e-09	
antenna0	8.057467181213667e-10	2.126283112962544e-12	-3.3858093124802905e-15	-0.022980702676063582	8.240260981716358e-05	-6.186691012155796e-08	-0.00027863469812507537	9.581740881912878e-07	-8.310202394035845e-10	
antenna1	8.227713315457894e-10	2.073105788670756e-12	-3.346108165515955e-15	-0.026938666026371454	9.260600719142969e-05	-6.80299012629108e-08	-0.0002531405568177845	9.498362086615121e-07	-8.829686847389561e-10	
antenna2	7.186313236712809e-10	2.3744838610362332e-12	-3.560451559270187e-15	-0.019651996786719937	7.230547984865229e-05	-5.441435870473196e-08	-0.00017977360577662747	1.9070239968440784e-06	-2.5976202138051585e-09	
antenna3	6.813809194686946e-10	2.4686184648599357e-12	-3.6144811830653716e-15	0.11917279778164201	-0.0003056974132893783	1.906055092265015e-07	0.08658418837494139	-0.0002342056775543578	1.5037002538043468e-07	
antenna4	7.19166120273433e-10	2.357057776000722e-12	-3.535821647130656e-15	-0.03042379061119289	0.00010304277624063085	-7.586264675276594e-08	-0.00011985533643019478	6.121191835003926e-07	-6.877833668242623e-10	
antenna5	4.968047152791113e-10	2.811193292037346e-12	-3.7696759380766554e-15	-0.034184530050890366	0.00010748697171512043	-7.677586254110462e-08	-0.00024675686336157266	9.136452751438034e-07	-8.449118723788218e-10	
