antenna_nr0	-1.2105897745418747e-10	1.7354113790925647e-12	-1.0152824101460796e-15	-0.0030412164572960376	6.694127329761369e-06	-9.028733660926003e-10	3.6332290763994605e-06	-8.991031927368972e-09	1.658935630140242e-12	
antenna_nr1	-1.2305419501922595e-10	1.7381657502722664e-12	-1.0158696035777401e-15	-0.0026667675740934724	5.376972068695592e-06	1.4780968226130453e-10	1.3678032225400293e-06	-2.357529477824196e-09	-3.2629005752861965e-12	
antenna_nr2	-1.2106812707640193e-10	1.7217870053332068e-12	-1.0009191546751761e-15	-0.0038243556048283213	8.220473836407906e-06	-1.7622218238447599e-09	8.54235935595274e-07	-2.490467566312986e-09	-2.618080673748154e-12	
antenna_nr3	-1.3468277413045724e-10	1.7437918079011737e-12	-1.0118772136327702e-15	-0.006131162773216059	1.2782251758595666e-05	-4.224536109073392e-09	-5.265300323599551e-07	1.0907856502281358e-09	-5.267973984227544e-12	
antenna_nr4	-1.7725168792411993e-10	1.816836672870001e-12	-1.0492332156065314e-15	-0.01061344238641275	2.1544812576775143e-05	-9.013367965492474e-09	6.7251856477670634e-06	-1.581441608938134e-08	4.547822757022349e-12	
antenna_nr5	-3.9187746984094164e-10	1.8321545306955963e-12	-9.457357072661675e-16	-0.01831526489895598	2.511965229774018e-05	-8.337633415852811e-09	5.722009667602843e-06	5.46241470700299e-09	-1.3692141817428526e-11	
antenna_nr0	1.4985431767717103e-11	1.3294442085442854e-12	-7.12560766143951e-16	-0.004981294974014182	1.2343273356085662e-05	-5.019089659710404e-09	7.400375352359998e-06	-1.940387061161506e-08	8.886401617442835e-12	
antenna_nr1	3.333942233594555e-12	1.3598666373076955e-12	-7.320413176600253e-16	-0.004909744237253407	1.2081973968840788e-05	-4.8707065455332505e-09	5.853735343656503e-06	-1.5667828119874736e-08	6.668171032057338e-12	
antenna_nr2	-1.2230384989511197e-11	1.3936604188428478e-12	-7.528523533414647e-16	-0.003855819381559458	8.73377110549529e-06	-2.462900618834818e-09	-1.166712186203768e-06	2.465914693609385e-09	-5.437669672257234e-12	
antenna_nr3	-1.4360009073133482e-11	1.3822093737154187e-12	-7.398726689529329e-16	-0.005862477958349046	1.2482940354276475e-05	-4.35481867562749e-09	-1.1464795327903739e-06	2.0506977179157465e-09	-5.3032351230977055e-12	
antenna_nr4	-7.063364653904025e-11	1.4945434714654728e-12	-8.046155594173723e-16	-0.009591862478298832	1.9197643316398595e-05	-7.806197534717342e-09	6.078298826506865e-06	-1.4694088194077882e-08	4.477200234093797e-12	
antenna_nr5	-3.2797491187211514e-10	1.6370512471475586e-12	-7.963277027615392e-16	-0.019251272190552865	2.8118243590359425e-05	-1.0865694457944888e-08	2.195469601728352e-05	-3.752614857095769e-08	1.4642270235750603e-11	
antenna_nr0	1.4436807721229927e-10	9.887117156985333e-13	-4.908357334646563e-16	-0.002315961709152987	5.604151646444489e-06	-8.697155175875701e-10	1.3513408952266092e-06	-3.945838828747636e-09	-8.027530503675513e-13	
antenna_nr1	1.5254145394819603e-10	9.679995599049646e-13	-4.781220618917595e-16	-0.002046356389755121	4.760354301129846e-06	-2.780474591875032e-10	-5.298877566554618e-07	6.915769772888733e-10	-3.681406395933352e-12	
antenna_nr2	1.5495783416362344e-10	9.572492246313959e-13	-4.719444306634584e-16	-0.0030379305044388634	6.896197056578784e-06	-1.5133286251208403e-09	5.425307394272592e-08	-1.500208452432869e-09	-2.3211648955111656e-12	
antenna_nr3	1.4252304880457743e-10	9.747032527848664e-13	-4.782942974172656e-16	-0.004946623723633533	1.0443270211479693e-05	-3.3297916436891546e-09	-6.323328502963847e-07	-1.024386738022413e-10	-3.2994518012859596e-12	
antenna_nr4	1.4681771807942315e-10	9.250049355478936e-13	-4.3565133877260707e-16	-0.009041783988105052	1.8320417733635505e-05	-7.636480919986645e-09	5.9569910910260385e-06	-1.547731610833565e-08	5.709065854468105e-12	
antenna_nr5	-7.43274185124063e-11	9.863140080093138e-13	-3.832998761168713e-16	-0.023272681436770658	3.912076961292116e-05	-1.8505915886501906e-08	3.857408046708925e-05	-8.105783329810932e-08	4.351400504172172e-11	
antenna0	-2.3639811974741203e-11	1.4335374082174984e-12	-7.83104109854133e-16	-0.0038854459226544836	9.471644970096532e-06	-3.184994691245974e-09	4.3062563720439876e-06	-1.1279166087983406e-08	3.643597231120031e-12	
antenna1	-3.128484416476029e-11	1.4530652880253886e-12	-7.956208271024229e-16	-0.0037557641632696335	8.956751461748867e-06	-2.7850029185727155e-09	3.2738848391240457e-06	-8.651366979302285e-09	1.9310329364110282e-12	
antenna2	-3.791491592303022e-11	1.4636061155275942e-12	-8.0156680639491435e-16	-0.004473409573959693	1.0452450397444493e-05	-3.6598322180461516e-09	1.5532182915821638e-06	-5.08965572597479e-09	-2.4751754944735655e-13	
antenna3	-4.868050264671974e-11	1.4759909129421896e-12	-8.044907439971768e-16	-0.006820221342911209	1.5136311998550824e-05	-6.2021252607408725e-09	9.254247752579158e-07	-3.775437525946414e-09	-1.2292270056676557e-12	
antenna4	-8.847685555997532e-11	1.5406438672321175e-12	-8.353101742985145e-16	-0.011253206656394373	2.3794568798855936e-05	-1.0958290033167115e-08	7.926714611778492e-06	-2.001690581198726e-08	8.221814103049476e-12	
antenna5	-3.3810218560796515e-10	1.6656260104759064e-12	-8.171032133636876e-16	-0.01941324446761761	2.9054251754190875e-05	-1.1893492446741954e-08	9.688449423408027e-06	-6.551101908434967e-09	-4.33779801205045e-12	
