antenna_nr0	-9.965364337189712e-11	1.6651627527511067e-12	-9.900036827498013e-16	-0.002952156459011406	6.636238368437596e-06	-7.218716064625026e-10	2.28187608028955e-06	-5.128074508781143e-09	-1.4817085226319147e-12	
antenna_nr1	-1.0953719183232289e-10	1.692234026423326e-12	-1.0083430976766729e-15	-0.0029904899759356034	6.6449296281290396e-06	-7.107092363786531e-10	2.396585634703199e-06	-5.6773884685750635e-09	-1.0465971900061476e-12	
antenna_nr2	-1.2603034664058517e-10	1.7312835246540013e-12	-1.0333195862847754e-15	-0.0035008490755220356	7.644387385083028e-06	-1.2356154182814735e-09	1.5339386495031022e-06	-4.506294123725614e-09	-1.3701749620990137e-12	
antenna_nr3	-1.405766556696316e-10	1.7610946585435794e-12	-1.0528408845736647e-15	-0.005212244980342118	1.0956941821524781e-05	-2.9814320858941572e-09	-3.0650775037024795e-08	-6.748199867156126e-10	-4.2227287135644706e-12	
antenna_nr4	-1.8441469204227705e-10	1.845635872391266e-12	-1.0975790911593448e-15	-0.00843781390165841	1.6863874070495705e-05	-6.059315207265686e-09	3.886919921612415e-06	-9.573936186634556e-09	9.720252064576846e-13	
antenna_nr5	-3.9114703304280786e-10	1.9041641552086055e-12	-1.0238777959333222e-15	-0.017058435824762255	2.3152106017428073e-05	-6.640379111412934e-09	8.410883297585347e-06	-8.10303760556921e-10	-1.1828365899532887e-11	
antenna_nr0	-9.056376155233928e-11	1.6098225694666054e-12	-9.287420417683512e-16	-0.003577671703386651	9.16963683314613e-06	-3.047029406877721e-09	5.2457486633693915e-06	-1.4949365400180647e-08	6.432581648845084e-12	
antenna_nr1	-1.0950676667067092e-10	1.6632676859113804e-12	-9.662132162364994e-16	-0.0034487243176497093	8.60443021257442e-06	-2.55422926167407e-09	5.3937178867577874e-06	-1.5205557128520288e-08	6.376130798571346e-12	
antenna_nr2	-1.2116024755500957e-10	1.6870556100107045e-12	-9.787852786531402e-16	-0.003519594428008928	8.45260260581878e-06	-2.384212297154806e-09	3.1873465916674248e-06	-1.0136135255185289e-08	3.3997976037652647e-12	
antenna_nr3	-1.3312706464591052e-10	1.7089110881942613e-12	-9.918264951841166e-16	-0.004807504019751163	1.0641266913022067e-05	-3.3936482529116994e-09	1.944809210654174e-06	-7.461348028737907e-09	1.509439365462912e-12	
antenna_nr4	-1.4993975033968466e-10	1.720143931640665e-12	-9.876360805247524e-16	-0.008058792882064758	1.6776047275140484e-05	-6.700246880394721e-09	6.469982218930002e-06	-1.8437243835002985e-08	8.26142675299351e-12	
antenna_nr5	-3.414073681375032e-10	1.7573577159173315e-12	-9.14247197815367e-16	-0.018755790286673176	2.9466773607064732e-05	-1.2199282832321783e-08	1.636755397584295e-05	-2.6503220958726907e-08	8.743670344181125e-12	
antenna_nr0	2.405323085694706e-11	1.2821945200551097e-12	-6.975713731124554e-16	-0.004249977766640813	1.119074886777172e-05	-4.6682160032513585e-09	7.910413936251023e-06	-2.184743708405805e-08	1.1074891289952786e-11	
antenna_nr1	1.6110631899478388e-11	1.3019648432510283e-12	-7.098484196395992e-16	-0.003318284743165903	8.73115893379101e-06	-3.0847092359767446e-09	4.8655157676468735e-06	-1.4126473127533296e-08	6.090587156889778e-12	
antenna_nr2	3.806367047485449e-12	1.3268218390050418e-12	-7.234057507804534e-16	-0.0031870026487518144	8.014854541513228e-06	-2.4858211788169405e-09	2.380674728986586e-06	-8.307302630561478e-09	2.5310607577461752e-12	
antenna_nr3	4.745612900739287e-12	1.3172680582353389e-12	-7.178412367151363e-16	-0.005129688964134726	1.1859876667808205e-05	-4.540569767686032e-09	4.961915525641024e-06	-1.5306631539166846e-08	6.741705753210835e-12	
antenna_nr4	-2.4907842937143156e-11	1.367672058106674e-12	-7.433533002067153e-16	-0.006140541386695848	1.2159808268037559e-05	-4.07189475490722e-09	2.2892183199564955e-06	-7.4881956670283e-09	1.3280671748834538e-12	
antenna_nr5	-2.254573545551442e-10	1.436654809344904e-12	-6.971686892584428e-16	-0.014271426276904671	1.8764590013040227e-05	-6.1121238233209455e-09	9.608857329034319e-06	-1.126602275052685e-08	7.333299902267991e-13	
antenna0	-1.4683626185964626e-11	1.3978730900217844e-12	-7.824847006343727e-16	-0.004455877932685067	1.1618726390375954e-05	-4.801689228168738e-09	5.457890667456376e-06	-1.5447924047048957e-08	6.815013444247394e-12	
antenna1	-2.206671862543943e-11	1.4176947124958458e-12	-7.957513253566811e-16	-0.0044718444604160005	1.1528300799125192e-05	-4.6862610062297696e-09	5.213874567397963e-06	-1.4804366850559045e-08	6.26843612656932e-12	
antenna2	-3.4945001005134926e-11	1.4454536244660997e-12	-8.118996196002555e-16	-0.004704844838007478	1.1746605365098667e-05	-4.6896160693247e-09	3.0964518218591247e-06	-9.955850539106276e-09	3.3608659311707727e-12	
antenna3	-5.0187118579643816e-11	1.476918421390323e-12	-8.320724768074935e-16	-0.006320169421579983	1.4800701602931448e-05	-6.269059390297032e-09	2.079623996967398e-06	-7.836469068240758e-09	1.8291541202426526e-12	
antenna4	-9.256745823687545e-11	1.5594796881436446e-12	-8.773938710907904e-16	-0.009686869948065353	2.1129116553889333e-05	-9.626916149289162e-09	6.49426464041945e-06	-1.8176670677497114e-08	7.951104278211274e-12	
antenna5	-3.312081473407075e-10	1.7228573565220246e-12	-8.881278187076067e-16	-0.02013694854952633	3.3313589400016204e-05	-1.4922490800754535e-08	1.703629345619411e-05	-2.87270867127036e-08	1.0578602283538059e-11	
