antenna0	4.4805805081810056e-11	-1.2051518938958768e-13	8.621073944346533e-17	0.006435743541469451	-9.017839453826059e-06	1.0171286542007088e-08	1.5719687641967547e-05	-3.995517619899053e-08	1.523437949464131e-11	
antenna1	-1.328588238922313e-10	5.760197723904657e-13	-3.545874933068989e-16	-0.0006121698867249273	-2.9359009322395127e-06	5.449354984927447e-09	-1.1506913965799896e-05	3.3859721059030646e-08	-2.5295948193664656e-11	
antenna2	-8.118597093939255e-11	5.706878640194552e-13	-2.869377422206849e-16	-0.0016576059675732543	1.0102741893078429e-06	1.7319081871844084e-09	-1.1722758582242673e-05	3.522526280630969e-08	-2.6812038572198036e-11	
antenna3	-8.053394735077858e-11	7.096493469073627e-13	-3.226382460318961e-16	-0.0019859830544819643	-1.421822869206282e-07	3.3955162158356804e-09	1.0246605794642491e-07	-1.6994459751058418e-10	-1.6463488411956621e-12	
antenna4	-8.804502468779544e-11	8.95548537940007e-13	-3.9227202846317243e-16	-0.00937520887058475	1.6486347656880976e-05	-6.535265245244058e-09	3.860243809836158e-06	-5.438812880642334e-09	-6.995370925145971e-13	
antenna5	-2.7146078870722834e-10	1.6222630754052237e-12	-4.341057811469017e-16	-0.021231623478410778	3.515581088151685e-05	-1.6713462211233322e-08	2.2848032377159878e-05	-4.286034857808571e-08	2.265963711069197e-11	
